tag_id;taggable_id;taggable_type
36;314;Proposal
130;314;Proposal
15;314;Proposal
37;314;Proposal
65;315;Proposal
23;315;Proposal
120;315;Proposal
67;315;Proposal
69;315;Proposal
20;316;Proposal
80;316;Proposal
25;316;Proposal
26;316;Proposal
29;316;Proposal
105;317;Proposal
65;317;Proposal
23;317;Proposal
60;317;Proposal
150;317;Proposal
55;318;Proposal
15;318;Proposal
0;318;Proposal
35;318;Proposal
36;318;Proposal
155;319;Proposal
135;319;Proposal
120;319;Proposal
100;319;Proposal
26;319;Proposal
115;321;Proposal
116;321;Proposal
145;321;Proposal
100;321;Proposal
0;321;Proposal
65;322;Proposal
185;322;Proposal
23;322;Proposal
195;322;Proposal
67;322;Proposal
90;323;Proposal
150;323;Proposal
120;323;Proposal
0;323;Proposal
151;323;Proposal
90;324;Proposal
120;324;Proposal
125;324;Proposal
91;324;Proposal
70;324;Proposal
65;325;Proposal
23;325;Proposal
67;325;Proposal
68;325;Proposal
69;325;Proposal
165;326;Proposal
195;326;Proposal
65;326;Proposal
23;326;Proposal
166;326;Proposal
165;327;Proposal
120;327;Proposal
166;327;Proposal
65;327;Proposal
69;327;Proposal
20;328;Proposal
100;328;Proposal
4;328;Proposal
135;328;Proposal
181;328;Proposal
65;329;Proposal
70;329;Proposal
23;329;Proposal
67;329;Proposal
69;329;Proposal
70;330;Proposal
55;330;Proposal
80;330;Proposal
90;330;Proposal
60;330;Proposal
20;331;Proposal
0;331;Proposal
85;331;Proposal
65;331;Proposal
23;331;Proposal
10;332;Proposal
5;332;Proposal
100;332;Proposal
35;332;Proposal
20;332;Proposal
15;333;Proposal
75;333;Proposal
16;333;Proposal
17;333;Proposal
76;333;Proposal
55;334;Proposal
1;334;Proposal
65;334;Proposal
37;334;Proposal
39;334;Proposal
125;335;Proposal
55;335;Proposal
145;335;Proposal
74;335;Proposal
127;335;Proposal
130;336;Proposal
5;336;Proposal
131;336;Proposal
4;336;Proposal
181;336;Proposal
145;337;Proposal
10;337;Proposal
100;337;Proposal
0;337;Proposal
130;337;Proposal
65;338;Proposal
15;338;Proposal
23;338;Proposal
67;338;Proposal
68;338;Proposal
115;339;Proposal
116;339;Proposal
93;339;Proposal
75;339;Proposal
92;339;Proposal
20;340;Proposal
175;340;Proposal
11;340;Proposal
177;340;Proposal
178;340;Proposal
175;341;Proposal
11;341;Proposal
60;341;Proposal
105;341;Proposal
15;341;Proposal
55;342;Proposal
60;342;Proposal
65;342;Proposal
23;342;Proposal
1;342;Proposal
65;343;Proposal
23;343;Proposal
67;343;Proposal
68;343;Proposal
69;343;Proposal
185;344;Proposal
45;344;Proposal
5;344;Proposal
46;344;Proposal
47;344;Proposal
130;345;Proposal
105;345;Proposal
120;345;Proposal
110;345;Proposal
70;345;Proposal
175;346;Proposal
11;346;Proposal
105;346;Proposal
40;346;Proposal
25;346;Proposal
65;347;Proposal
165;347;Proposal
23;347;Proposal
67;347;Proposal
68;347;Proposal
120;348;Proposal
60;348;Proposal
110;348;Proposal
69;348;Proposal
111;348;Proposal
90;349;Proposal
120;349;Proposal
70;349;Proposal
91;349;Proposal
15;349;Proposal
145;350;Proposal
91;350;Proposal
147;350;Proposal
148;350;Proposal
149;350;Proposal
75;351;Proposal
105;351;Proposal
0;351;Proposal
195;351;Proposal
115;351;Proposal
20;352;Proposal
190;352;Proposal
187;352;Proposal
185;352;Proposal
5;352;Proposal
25;353;Proposal
125;353;Proposal
55;353;Proposal
40;353;Proposal
100;353;Proposal
170;354;Proposal
5;354;Proposal
41;354;Proposal
128;354;Proposal
173;354;Proposal
185;355;Proposal
70;355;Proposal
120;355;Proposal
10;355;Proposal
65;355;Proposal
85;356;Proposal
195;356;Proposal
4;356;Proposal
181;356;Proposal
86;356;Proposal
160;357;Proposal
140;357;Proposal
141;357;Proposal
142;357;Proposal
143;357;Proposal
65;358;Proposal
23;358;Proposal
165;358;Proposal
70;358;Proposal
67;358;Proposal
60;359;Proposal
65;359;Proposal
105;359;Proposal
160;359;Proposal
165;359;Proposal
60;360;Proposal
105;360;Proposal
85;360;Proposal
125;360;Proposal
130;360;Proposal
110;361;Proposal
65;361;Proposal
111;361;Proposal
70;361;Proposal
195;361;Proposal
5;362;Proposal
65;362;Proposal
23;362;Proposal
105;362;Proposal
67;362;Proposal
120;363;Proposal
70;363;Proposal
19;363;Proposal
69;363;Proposal
65;363;Proposal
160;364;Proposal
120;364;Proposal
161;364;Proposal
105;364;Proposal
162;364;Proposal
155;365;Proposal
105;365;Proposal
60;365;Proposal
15;365;Proposal
65;365;Proposal
0;366;Proposal
70;366;Proposal
20;366;Proposal
19;366;Proposal
85;366;Proposal
60;367;Proposal
120;367;Proposal
65;367;Proposal
23;367;Proposal
69;367;Proposal
55;368;Proposal
105;368;Proposal
1;368;Proposal
37;368;Proposal
39;368;Proposal
80;369;Proposal
0;369;Proposal
4;369;Proposal
181;369;Proposal
81;369;Proposal
155;370;Proposal
55;370;Proposal
105;370;Proposal
70;370;Proposal
108;370;Proposal
70;371;Proposal
60;371;Proposal
0;371;Proposal
19;371;Proposal
4;371;Proposal
185;372;Proposal
0;372;Proposal
4;372;Proposal
181;372;Proposal
186;372;Proposal
195;373;Proposal
65;373;Proposal
4;373;Proposal
181;373;Proposal
135;373;Proposal
120;374;Proposal
70;374;Proposal
65;374;Proposal
69;374;Proposal
19;374;Proposal
85;376;Proposal
86;376;Proposal
87;376;Proposal
88;376;Proposal
89;376;Proposal
75;377;Proposal
130;377;Proposal
170;377;Proposal
41;377;Proposal
100;377;Proposal
155;378;Proposal
60;378;Proposal
20;378;Proposal
5;378;Proposal
4;378;Proposal
45;379;Proposal
46;379;Proposal
175;379;Proposal
11;379;Proposal
60;379;Proposal
85;380;Proposal
5;380;Proposal
86;380;Proposal
87;380;Proposal
88;380;Proposal
0;381;Proposal
155;381;Proposal
20;381;Proposal
185;381;Proposal
105;381;Proposal
80;382;Proposal
115;382;Proposal
116;382;Proposal
93;382;Proposal
81;382;Proposal
0;383;Proposal
110;383;Proposal
111;383;Proposal
105;383;Proposal
112;383;Proposal
175;384;Proposal
11;384;Proposal
105;384;Proposal
60;384;Proposal
140;384;Proposal
20;385;Proposal
130;385;Proposal
15;385;Proposal
105;385;Proposal
60;385;Proposal
70;386;Proposal
105;386;Proposal
155;386;Proposal
19;386;Proposal
61;386;Proposal
50;387;Proposal
45;387;Proposal
145;387;Proposal
100;387;Proposal
46;387;Proposal
145;388;Proposal
65;388;Proposal
25;388;Proposal
130;388;Proposal
23;388;Proposal
70;389;Proposal
5;389;Proposal
140;389;Proposal
141;389;Proposal
142;389;Proposal
115;390;Proposal
116;390;Proposal
93;390;Proposal
92;390;Proposal
36;390;Proposal
5;391;Proposal
70;391;Proposal
165;391;Proposal
19;391;Proposal
6;391;Proposal
100;392;Proposal
120;392;Proposal
25;392;Proposal
140;392;Proposal
141;392;Proposal
190;393;Proposal
187;393;Proposal
155;393;Proposal
192;393;Proposal
193;393;Proposal
65;394;Proposal
23;394;Proposal
55;394;Proposal
67;394;Proposal
68;394;Proposal
145;395;Proposal
15;395;Proposal
90;395;Proposal
65;395;Proposal
91;395;Proposal
20;396;Proposal
0;396;Proposal
40;396;Proposal
10;396;Proposal
35;396;Proposal
90;397;Proposal
170;397;Proposal
70;397;Proposal
125;397;Proposal
91;397;Proposal
165;398;Proposal
5;398;Proposal
65;398;Proposal
166;398;Proposal
70;398;Proposal
80;399;Proposal
145;399;Proposal
5;399;Proposal
20;399;Proposal
15;399;Proposal
50;400;Proposal
45;400;Proposal
47;400;Proposal
46;400;Proposal
65;400;Proposal
120;401;Proposal
185;401;Proposal
65;401;Proposal
15;401;Proposal
69;401;Proposal
45;402;Proposal
46;402;Proposal
47;402;Proposal
48;402;Proposal
49;402;Proposal
50;403;Proposal
0;403;Proposal
10;403;Proposal
45;403;Proposal
46;403;Proposal
145;404;Proposal
80;404;Proposal
125;404;Proposal
25;404;Proposal
91;404;Proposal
175;405;Proposal
11;405;Proposal
15;405;Proposal
60;405;Proposal
177;405;Proposal
115;406;Proposal
116;406;Proposal
93;406;Proposal
125;406;Proposal
36;406;Proposal
80;407;Proposal
145;407;Proposal
20;407;Proposal
65;407;Proposal
81;407;Proposal
65;408;Proposal
145;408;Proposal
23;408;Proposal
67;408;Proposal
68;408;Proposal
65;409;Proposal
23;409;Proposal
67;409;Proposal
68;409;Proposal
69;409;Proposal
0;410;Proposal
105;410;Proposal
1;410;Proposal
2;410;Proposal
155;410;Proposal
130;411;Proposal
55;411;Proposal
125;411;Proposal
35;411;Proposal
36;411;Proposal
15;412;Proposal
65;412;Proposal
23;412;Proposal
70;412;Proposal
67;412;Proposal
5;413;Proposal
90;413;Proposal
115;413;Proposal
116;413;Proposal
91;413;Proposal
170;414;Proposal
41;414;Proposal
128;414;Proposal
173;414;Proposal
174;414;Proposal
105;415;Proposal
0;415;Proposal
55;415;Proposal
20;415;Proposal
140;415;Proposal
125;416;Proposal
65;416;Proposal
35;416;Proposal
0;416;Proposal
36;416;Proposal
15;417;Proposal
65;417;Proposal
150;417;Proposal
55;417;Proposal
35;417;Proposal
170;418;Proposal
41;418;Proposal
128;418;Proposal
173;418;Proposal
174;418;Proposal
65;419;Proposal
23;419;Proposal
85;419;Proposal
67;419;Proposal
68;419;Proposal
120;420;Proposal
60;420;Proposal
140;420;Proposal
141;420;Proposal
65;420;Proposal
50;421;Proposal
10;421;Proposal
140;421;Proposal
141;421;Proposal
51;421;Proposal
85;422;Proposal
55;422;Proposal
86;422;Proposal
87;422;Proposal
88;422;Proposal
65;423;Proposal
150;423;Proposal
23;423;Proposal
67;423;Proposal
68;423;Proposal
140;424;Proposal
141;424;Proposal
142;424;Proposal
143;424;Proposal
144;424;Proposal
50;425;Proposal
10;425;Proposal
140;425;Proposal
141;425;Proposal
5;425;Proposal
190;426;Proposal
187;426;Proposal
192;426;Proposal
193;426;Proposal
194;426;Proposal
5;427;Proposal
70;427;Proposal
75;427;Proposal
74;427;Proposal
19;427;Proposal
155;428;Proposal
65;428;Proposal
23;428;Proposal
67;428;Proposal
68;428;Proposal
55;429;Proposal
155;429;Proposal
175;429;Proposal
11;429;Proposal
1;429;Proposal
190;430;Proposal
185;430;Proposal
187;430;Proposal
0;430;Proposal
5;430;Proposal
165;431;Proposal
166;431;Proposal
45;431;Proposal
167;431;Proposal
168;431;Proposal
100;432;Proposal
25;432;Proposal
26;432;Proposal
27;432;Proposal
80;432;Proposal
120;433;Proposal
4;433;Proposal
181;433;Proposal
125;433;Proposal
70;433;Proposal
190;434;Proposal
187;434;Proposal
192;434;Proposal
193;434;Proposal
95;434;Proposal
35;435;Proposal
0;435;Proposal
36;435;Proposal
65;435;Proposal
23;435;Proposal
70;436;Proposal
105;436;Proposal
145;436;Proposal
65;436;Proposal
91;436;Proposal
90;437;Proposal
115;437;Proposal
116;437;Proposal
70;437;Proposal
35;437;Proposal
5;438;Proposal
125;438;Proposal
90;438;Proposal
70;438;Proposal
115;438;Proposal
190;439;Proposal
187;439;Proposal
65;439;Proposal
192;439;Proposal
23;439;Proposal
170;440;Proposal
130;440;Proposal
75;440;Proposal
41;440;Proposal
20;440;Proposal
120;441;Proposal
65;441;Proposal
5;441;Proposal
190;441;Proposal
187;441;Proposal
195;442;Proposal
20;442;Proposal
65;442;Proposal
4;442;Proposal
181;442;Proposal
140;443;Proposal
190;443;Proposal
187;443;Proposal
141;443;Proposal
192;443;Proposal
150;444;Proposal
65;444;Proposal
151;444;Proposal
23;444;Proposal
148;444;Proposal
150;445;Proposal
151;445;Proposal
148;445;Proposal
195;445;Proposal
153;445;Proposal
185;446;Proposal
0;446;Proposal
186;446;Proposal
4;446;Proposal
187;446;Proposal
55;447;Proposal
15;447;Proposal
1;447;Proposal
37;447;Proposal
39;447;Proposal
55;448;Proposal
75;448;Proposal
65;448;Proposal
76;448;Proposal
74;448;Proposal
5;449;Proposal
70;449;Proposal
20;449;Proposal
15;449;Proposal
0;449;Proposal
145;450;Proposal
140;450;Proposal
141;450;Proposal
25;450;Proposal
142;450;Proposal
35;451;Proposal
36;451;Proposal
65;451;Proposal
23;451;Proposal
37;451;Proposal
5;452;Proposal
190;452;Proposal
70;452;Proposal
187;452;Proposal
192;452;Proposal
120;453;Proposal
65;453;Proposal
23;453;Proposal
69;453;Proposal
70;453;Proposal
130;454;Proposal
35;454;Proposal
36;454;Proposal
150;454;Proposal
105;454;Proposal
120;455;Proposal
69;455;Proposal
65;455;Proposal
19;455;Proposal
123;455;Proposal
40;456;Proposal
130;456;Proposal
41;456;Proposal
42;456;Proposal
43;456;Proposal
150;457;Proposal
151;457;Proposal
148;457;Proposal
15;457;Proposal
153;457;Proposal
5;458;Proposal
70;458;Proposal
20;458;Proposal
65;458;Proposal
23;458;Proposal
190;459;Proposal
187;459;Proposal
192;459;Proposal
193;459;Proposal
194;459;Proposal
0;460;Proposal
40;460;Proposal
5;460;Proposal
35;460;Proposal
36;460;Proposal
65;461;Proposal
23;461;Proposal
67;461;Proposal
68;461;Proposal
69;461;Proposal
135;462;Proposal
20;462;Proposal
0;462;Proposal
60;462;Proposal
55;462;Proposal
85;463;Proposal
86;463;Proposal
87;463;Proposal
170;463;Proposal
88;463;Proposal
120;464;Proposal
105;464;Proposal
20;464;Proposal
69;464;Proposal
61;464;Proposal
135;465;Proposal
145;465;Proposal
100;465;Proposal
25;465;Proposal
0;465;Proposal
80;467;Proposal
55;467;Proposal
5;467;Proposal
165;467;Proposal
60;467;Proposal
165;468;Proposal
155;468;Proposal
166;468;Proposal
40;468;Proposal
20;468;Proposal
70;469;Proposal
20;469;Proposal
4;469;Proposal
181;469;Proposal
65;469;Proposal
5;470;Proposal
4;470;Proposal
181;470;Proposal
74;470;Proposal
143;470;Proposal
140;471;Proposal
141;471;Proposal
142;471;Proposal
143;471;Proposal
65;471;Proposal
70;472;Proposal
60;472;Proposal
10;472;Proposal
65;472;Proposal
105;472;Proposal
125;473;Proposal
105;473;Proposal
195;473;Proposal
130;473;Proposal
65;473;Proposal
70;474;Proposal
60;474;Proposal
160;474;Proposal
125;474;Proposal
175;474;Proposal
55;475;Proposal
60;475;Proposal
70;475;Proposal
105;475;Proposal
20;475;Proposal
190;476;Proposal
187;476;Proposal
192;476;Proposal
193;476;Proposal
194;476;Proposal
0;477;Proposal
165;477;Proposal
125;477;Proposal
20;477;Proposal
65;477;Proposal
170;478;Proposal
185;478;Proposal
41;478;Proposal
128;478;Proposal
173;478;Proposal
15;479;Proposal
65;479;Proposal
145;479;Proposal
23;479;Proposal
67;479;Proposal
0;480;Proposal
80;480;Proposal
35;480;Proposal
5;480;Proposal
36;480;Proposal
105;481;Proposal
4;481;Proposal
20;481;Proposal
181;481;Proposal
65;481;Proposal
65;482;Proposal
23;482;Proposal
165;482;Proposal
120;482;Proposal
67;482;Proposal
5;483;Proposal
65;483;Proposal
23;483;Proposal
170;483;Proposal
67;483;Proposal
80;484;Proposal
25;484;Proposal
100;484;Proposal
0;484;Proposal
175;484;Proposal
20;485;Proposal
0;485;Proposal
4;485;Proposal
181;485;Proposal
150;485;Proposal
190;486;Proposal
65;486;Proposal
187;486;Proposal
175;486;Proposal
23;486;Proposal
35;487;Proposal
36;487;Proposal
70;487;Proposal
37;487;Proposal
145;487;Proposal
70;488;Proposal
140;488;Proposal
141;488;Proposal
10;488;Proposal
15;488;Proposal
115;489;Proposal
40;489;Proposal
116;489;Proposal
80;489;Proposal
93;489;Proposal
195;490;Proposal
55;490;Proposal
40;490;Proposal
75;490;Proposal
35;490;Proposal
40;491;Proposal
70;491;Proposal
105;491;Proposal
115;491;Proposal
116;491;Proposal
115;492;Proposal
40;492;Proposal
90;492;Proposal
116;492;Proposal
93;492;Proposal
100;493;Proposal
0;493;Proposal
26;493;Proposal
65;493;Proposal
27;493;Proposal
185;494;Proposal
70;494;Proposal
80;494;Proposal
105;494;Proposal
60;494;Proposal
95;495;Proposal
15;495;Proposal
145;495;Proposal
30;495;Proposal
97;495;Proposal
90;496;Proposal
115;496;Proposal
170;496;Proposal
116;496;Proposal
41;496;Proposal
185;497;Proposal
120;497;Proposal
5;497;Proposal
186;497;Proposal
187;497;Proposal
140;498;Proposal
141;498;Proposal
142;498;Proposal
143;498;Proposal
144;498;Proposal
190;499;Proposal
4;499;Proposal
187;499;Proposal
181;499;Proposal
5;499;Proposal
55;500;Proposal
150;500;Proposal
120;500;Proposal
20;500;Proposal
35;500;Proposal
5;501;Proposal
55;501;Proposal
70;501;Proposal
10;501;Proposal
19;501;Proposal
105;502;Proposal
70;502;Proposal
65;502;Proposal
0;502;Proposal
61;502;Proposal
95;503;Proposal
105;503;Proposal
30;503;Proposal
97;503;Proposal
70;503;Proposal
4;504;Proposal
170;504;Proposal
181;504;Proposal
125;504;Proposal
55;504;Proposal
150;505;Proposal
151;505;Proposal
148;505;Proposal
153;505;Proposal
154;505;Proposal
5;506;Proposal
4;506;Proposal
181;506;Proposal
185;506;Proposal
55;506;Proposal
0;507;Proposal
135;507;Proposal
20;507;Proposal
75;507;Proposal
1;507;Proposal
145;508;Proposal
25;508;Proposal
35;508;Proposal
36;508;Proposal
100;508;Proposal
65;509;Proposal
23;509;Proposal
15;509;Proposal
67;509;Proposal
68;509;Proposal
80;510;Proposal
155;510;Proposal
100;510;Proposal
145;510;Proposal
20;510;Proposal
20;511;Proposal
35;511;Proposal
36;511;Proposal
0;511;Proposal
37;511;Proposal
135;512;Proposal
5;512;Proposal
25;512;Proposal
28;512;Proposal
136;512;Proposal
145;513;Proposal
35;513;Proposal
36;513;Proposal
75;513;Proposal
120;513;Proposal
20;514;Proposal
4;514;Proposal
181;514;Proposal
150;514;Proposal
15;514;Proposal
50;515;Proposal
65;515;Proposal
51;515;Proposal
47;515;Proposal
23;515;Proposal
150;516;Proposal
65;516;Proposal
105;516;Proposal
70;516;Proposal
23;516;Proposal
145;517;Proposal
125;517;Proposal
70;517;Proposal
35;517;Proposal
36;517;Proposal
20;518;Proposal
175;518;Proposal
11;518;Proposal
55;518;Proposal
100;518;Proposal
190;519;Proposal
187;519;Proposal
75;519;Proposal
192;519;Proposal
193;519;Proposal
145;520;Proposal
91;520;Proposal
147;520;Proposal
148;520;Proposal
149;520;Proposal
75;521;Proposal
5;521;Proposal
65;521;Proposal
35;521;Proposal
36;521;Proposal
70;522;Proposal
19;522;Proposal
72;522;Proposal
73;522;Proposal
74;522;Proposal
4;523;Proposal
181;523;Proposal
65;523;Proposal
74;523;Proposal
143;523;Proposal
110;524;Proposal
190;524;Proposal
187;524;Proposal
111;524;Proposal
112;524;Proposal
10;525;Proposal
45;525;Proposal
190;525;Proposal
187;525;Proposal
50;525;Proposal
0;526;Proposal
150;526;Proposal
145;526;Proposal
35;526;Proposal
151;526;Proposal
115;527;Proposal
116;527;Proposal
170;527;Proposal
5;527;Proposal
93;527;Proposal
55;528;Proposal
185;528;Proposal
10;528;Proposal
65;528;Proposal
1;528;Proposal
20;529;Proposal
0;529;Proposal
65;529;Proposal
4;529;Proposal
140;529;Proposal
70;530;Proposal
160;530;Proposal
195;530;Proposal
0;530;Proposal
19;530;Proposal
150;531;Proposal
15;531;Proposal
65;531;Proposal
151;531;Proposal
190;531;Proposal
125;532;Proposal
75;532;Proposal
74;532;Proposal
0;532;Proposal
4;532;Proposal
130;533;Proposal
80;533;Proposal
145;533;Proposal
65;533;Proposal
25;533;Proposal
